__  ____  __  _____   ___  __ ____  ______ 
 --/ __ \/ / / / _ | / _ \/ //_/ / / / __/ 
 -/ /_/ / /_/ / __ |/ , _/ ,< / /_/ /\ \   
--\___\_\____/_/ |_/_/|_/_/|_|\____/___/   
11:29:07,338 INFO  quarkus:88 [main] shared-logger 1.0.0-SNAPSHOT on JVM (powered by Quarkus 1.10.2.Final) started in 1.551s. Listening on: http://0.0.0.0:8888
11:29:07,345 INFO  quarkus:91 [main] Profile prod activated. 
11:29:07,346 INFO  quarkus:92 [main] Installed features: [cdi, rest-client, rest-client-jackson, resteasy, resteasy-jackson, smallrye-openapi]
11:29:10,963 INFO  LoggerController:66 [executor-thread-1] loggerRestClients size [2]
11:29:11,019 INFO  LoggerController:101 [executor-thread-1] Registering config [LoggerConfig [id=4, ring=1, replicas=1, pathPrefix=/tmp/]]
11:29:11,019 INFO  LoggerController:109 [executor-thread-1] Calling logger in url id [0] with id [4]
11:29:11,084 INFO  LoggerController:83 [executor-thread-2] Registering replica logger
11:29:11,421 INFO  ReplicaLoggerClient:63 [executor-thread-2] Path created [/tmp/b299d4e2-5ef0-42b5-9481-d0e2b9579976]
1670696951422, 0, 0
1670696952422, 0, 0
1670696953423, 0, 0
1670696954423, 0, 0
1670696955423, 0, 0
1670696956424, 0, 0
1670696957424, 865, 865
1670696958425, 1948, 2813
1670696959425, 1980, 4793
1670696960425, 1963, 6756
1670696961426, 1990, 8746
1670696962427, 2019, 10765
1670696963427, 2025, 12790
1670696964427, 2008, 14798
1670696965428, 2008, 16806
1670696966429, 2002, 18808
1670696967429, 2028, 20836
1670696968429, 2005, 22841
1670696969430, 2011, 24852
1670696970431, 2006, 26858
1670696971431, 1955, 28813
1670696972432, 2005, 30818
1670696973434, 2009, 32827
1670696974435, 2009, 34836
1670696975435, 2020, 36856
1670696976435, 2043, 38899
1670696977436, 1998, 40897
1670696978436, 2004, 42901
1670696979437, 1997, 44898
1670696980437, 1978, 46876
1670696981438, 2024, 48900
1670696982438, 1980, 50880
1670696983438, 2039, 52919
1670696984439, 1977, 54896
1670696985440, 1970, 56866
1670696986440, 2007, 58873
1670696987441, 2017, 60890
1670696988441, 2016, 62906
1670696989442, 1999, 64905
1670696990442, 2001, 66906
1670696991442, 2016, 68922
1670696992443, 2011, 70933
1670696993443, 1974, 72907
1670696994443, 2014, 74921
1670696995444, 2001, 76922
1670696996444, 1984, 78906
1670696997444, 2000, 80906
1670696998445, 2020, 82926
1670696999445, 1971, 84897
1670697000446, 2018, 86915
1670697001446, 2002, 88917
1670697002447, 2011, 90928
1670697003447, 1991, 92919
1670697004447, 1995, 94914
1670697005448, 2022, 96936
1670697006448, 1982, 98918
1670697007455, 2011, 100929
1670697008455, 2021, 102950
1670697009456, 2033, 104983
1670697010456, 2021, 107004
1670697011457, 2005, 109009
1670697012457, 1991, 111000
1670697013457, 2033, 113033
1670697014458, 2013, 115046
1670697015458, 2010, 117056
1670697016459, 1981, 119037
1670697017459, 2017, 121054
1670697018459, 2000, 123054
1670697019460, 2023, 125077
1670697020460, 1991, 127068
1670697021460, 2015, 129083
1670697022461, 2018, 131101
1670697023461, 2016, 133117
1670697024462, 2014, 135131
1670697025462, 2013, 137144
1670697026463, 2013, 139157
1670697027463, 1977, 141134
1670697028464, 1998, 143132
1670697029464, 2058, 145190
1670697030465, 1993, 147183
1670697031465, 2030, 149213
1670697032465, 2043, 151256
1670697033466, 1994, 153250
1670697034466, 2014, 155264
1670697035466, 2033, 157297
1670697036467, 1978, 159275
1670697037467, 1999, 161274
1670697038467, 2024, 163298
1670697039468, 2029, 165327
1670697040468, 1989, 167316
1670697041468, 2027, 169343
1670697042469, 1995, 171338
1670697043469, 1988, 173326
1670697044470, 2038, 175364
1670697045470, 2041, 177405
1670697046470, 1116, 178521
1670697047471, 0, 178521
1670697048471, 0, 178521
